"","trim.321ra.gtf","trim.331ra.gtf","trim.336r.gtf","trim.370r.gtf","trim.380r.gtf","trim.410r.gtf","trim.414r.gtf","trim.419r.gtf","trim.468r.gtf","trim.512r.gtf","trim.549r.gtf","trim.568r.gtf","trim.571r.gtf","trim.581r.gtf","trim.586r.gtf","gene"
"Ahyacinthus16031",7.76929392888118,10.3663215446937,10.2123496727398,8.3022534523336,10.0044286394894,8.76449968012763,7.19144443093551,10.0488203172712,9.46200038571407,9.34695304013795,7.86486606071264,8.09902847505002,9.03395668497994,6.47174411986686,9.69853013638401,"Ahyacinthus16031"
"Ahyacinthus04918",9.39305374411215,9.83077556670187,9.8499966808229,10.8854737236443,9.52598607581285,10.6009562644426,10.5679540376881,9.38504264221997,9.75819053643852,9.4460007751241,10.2600730858539,10.7772140315369,9.4256522770075,11.2126839071622,9.8762488789736,"Ahyacinthus04918"
"Ahyacinthus08060",8.91067142665669,9.04368197844886,9.55764354222988,12.0900159838283,8.46049592267189,10.0534206133517,9.49504242141068,9.05729790844838,8.76394913425142,8.94615299616686,9.34835229810398,10.1891362040105,8.24873361266178,11.3010768833431,10.250748439189,"Ahyacinthus08060"
"Ahyacinthus23274",7.88292975882021,7.97872708707049,7.41374748728498,9.70684620889613,7.5898200120729,8.37789237678355,9.26433871826851,7.80025531759716,7.4358390064799,7.94657407637788,7.83918699895827,8.73201269737257,7.65162186589736,9.43099432897339,6.47174411986686,"Ahyacinthus23274"
"Ahyacinthus08887",10.5418935914301,8.32576937747121,7.58753717311334,8.75625137007007,7.46631847884363,9.04976285530859,11.1347680072441,8.59183154133604,7.30206613625848,8.5672092067964,8.07773773010328,8.42547755517153,9.35291999136973,10.0236408465818,8.84261364088951,"Ahyacinthus08887"
"Ahyacinthus10722",10.1412440244971,10.9217406215571,12.8557309437261,9.42143846108486,12.9625494361512,9.39509632495524,8.50738223263411,11.5226520881214,12.1564544315903,11.299124102852,12.1401857279732,9.52922460992738,13.325146732098,8.25464353500086,10.7163098303027,"Ahyacinthus10722"
"Ahyacinthus10728",9.89806504845158,9.77134500558009,9.00200051662887,9.08298141370941,9.05702998626543,10.187841597419,11.6274792219647,9.689292790917,9.23920802956706,9.14723321560331,9.72694930755999,9.73747859865304,9.52688418540733,10.6252380753789,9.47525396735007,"Ahyacinthus10728"
"Ahyacinthus10095",7.80188247377175,8.54222359932393,8.27824123854928,10.7000400141916,7.25773754364584,10.8114412191922,9.79804178426924,8.72831904816998,8.63263025140733,8.60539114191202,8.71396732659547,10.6262935723004,7.9856586372467,10.9759043860453,7.95599113080337,"Ahyacinthus10095"
"Ahyacinthus10094",8.3865402911115,8.3101293155576,8.39813421854136,8.90606372684147,8.66476941057033,10.2809436661848,10.0868112224312,8.09674658438389,8.90191105102023,9.0443917519724,9.12352476871289,10.5011186850381,7.99361190302998,10.6070675832405,7.96770408099523,"Ahyacinthus10094"
"Ahyacinthus10091",10.2756710948605,9.96881741498983,10.3560660993121,12.687893307142,9.78814421938384,11.2797408177109,11.0741435402373,9.15666466130976,10.8022309022731,10.0771675368517,11.8988563904544,11.4452726391298,10.2281998112639,11.1107974990526,9.94961004622547,"Ahyacinthus10091"
"Ahyacinthus10092",7.696403737839,7.67806243214584,7.7997622012192,8.0047514481034,7.6275602486662,9.96949326544674,9.248564112884,7.72422080797565,8.18740520952806,8.42627290369781,8.47228173284207,8.94107337811484,8.40431398253987,9.47225686532825,7.66729737304905,"Ahyacinthus10092"
"Ahyacinthus20812",10.2726133054891,10.7236052199255,11.2117798476649,9.29402816097524,10.7074240779984,9.92197432755718,9.40193473973675,10.123713876217,10.4407209111492,10.827541585793,10.4563629876257,9.8581101733501,10.0627261961048,9.60409562263164,10.7216200966105,"Ahyacinthus20812"
"Ahyacinthus12829",15.8528626807046,9.34989130713134,11.2799405165678,13.3692945152141,10.3140122524488,9.17473316995014,8.45096184035291,8.82447071028623,9.14601253727184,9.99117432277954,11.0464613178108,10.6630860296718,11.3562330022834,11.9174683496276,11.0431941687174,"Ahyacinthus12829"
"Ahyacinthus19280",10.7809725439011,10.8309109628284,10.8016640414888,11.4934505007743,10.6459650118435,11.4474321077469,11.5103106984369,10.9585669107596,10.6112568187795,10.7510319722923,10.6885648427781,11.9257357265844,10.2532729633754,12.1290905501906,10.3473583675421,"Ahyacinthus19280"
"Ahyacinthus16619",11.0495584440217,11.0294101801536,11.800239249799,10.0519056525984,12.2300163372567,11.3312278896037,10.6870366142039,11.2693902913066,12.2811995660049,11.4097684638004,10.9246645871469,11.1978516834405,11.912642445185,10.223517931081,11.3460945830319,"Ahyacinthus16619"
"Ahyacinthus16617",11.0541799610533,11.2205107158624,11.8544417522607,11.2609608413399,12.4717893782526,11.8833207154508,10.2842538862488,11.2482377226129,12.6079832096783,12.7111421412293,11.87109395171,11.6812230789776,12.272720755579,10.1798179910194,13.0746233059773,"Ahyacinthus16617"
"Ahyacinthus05444",9.91705334490921,10.0233376567275,9.98059115954548,11.8809095778313,8.85240941935825,9.60660992771799,10.0543873378866,8.43676934785803,9.4462082183109,9.10759348721566,10.9865406608814,8.9377313837698,9.11515788154926,10.6573756594952,9.83598262732026,"Ahyacinthus05444"
"Ahyacinthus14756",9.51736048616802,9.12389507137108,9.65925748275426,11.8018308934623,8.51821111506462,10.6365449879219,10.7525487141545,9.05729790844838,9.76101433772178,8.77935596309621,10.543128530021,8.73979491641189,9.32216278521155,12.255448066884,9.4679559366716,"Ahyacinthus14756"
"Ahyacinthus14759",9.26158087329042,9.12050357141268,9.10312510558529,10.3714766207532,8.00492320821622,9.36670373423384,10.2264282160642,9.27088634443765,8.75812243649921,8.90176659496799,10.1658148303918,9.22885654737485,9.05471402057023,11.4830946997498,9.25916417889232,"Ahyacinthus14759"
"Ahyacinthus06493",10.5424006577301,10.6076204030164,9.93427735578157,11.137464223291,9.97254952975995,11.1617712434468,12.0005964821836,10.4473952193974,9.71950604370396,10.1977998809844,10.4590709893519,10.5109776114906,10.2978909048317,11.100459751221,10.1606347218707,"Ahyacinthus06493"
"Ahyacinthus04899",9.30234656225775,8.32576937747121,9.18968615162432,11.6293263262878,8.4184777687561,9.95776181424644,10.1606363091303,8.3488317107137,8.98331107237112,8.65461734605684,9.9904607959175,10.1432836697017,7.83177561850743,12.5557424500341,8.58551246326539,"Ahyacinthus04899"
"Ahyacinthus04894",11.7073451024864,11.4723249737775,11.8789202048351,14.2629377463817,11.1411899412717,12.3265578544839,12.8386642629518,10.7736718564643,11.2644900038152,11.5595976408589,12.5077279758678,12.6400153488064,10.9812435392166,14.2368417785672,11.6344317988934,"Ahyacinthus04894"
"Ahyacinthus04895",12.0557259985938,10.0357636979092,11.9753110602194,14.3593040782294,10.168460087074,11.8274644242928,11.8233310542054,9.63678680984535,10.6839459760674,10.0340795053238,13.6364057401731,10.1432836697017,9.32498720693774,12.170396881076,9.29897122478474,"Ahyacinthus04895"
"Ahyacinthus09167",8.88778983268572,8.21525859220545,8.5906179283019,9.43757868392809,8.12344954899071,8.73060911248322,9.04571064738051,8.32720873103603,8.5633696063104,7.86838922499586,9.25643702807155,8.26190105368345,8.2098453539162,9.87285402431049,8.60292743966004,"Ahyacinthus09167"
"Ahyacinthus21307",9.46419592186074,9.60662309096574,9.72833653204281,12.1871324290308,9.67947431101474,11.8721972510442,11.7780036244856,9.60873152634417,10.1159994299913,10.0399989951182,10.6273451188035,11.7306634340301,9.78286595652968,11.8295435271779,9.96640952634301,"Ahyacinthus21307"
"Ahyacinthus22651",12.5875653481371,14.089082595586,14.5396821257999,12.9468826785203,14.4142877773341,13.6591672874512,12.088316961163,13.909856601339,14.7746200340687,14.1449231559255,13.6096468560745,13.7553007168189,13.9335982167535,12.0292025615428,13.7851147899952,"Ahyacinthus22651"
"Ahyacinthus10116",9.24264653782848,9.81949926146675,9.34122324315491,9.1035636007655,9.94293423680939,8.91715605574466,8.66044844124719,10.1331669904112,10.1247589805077,9.46166057325604,9.47665357177042,9.53357659946819,9.82695411281235,8.19205451824497,9.79308647577548,"Ahyacinthus10116"
"Ahyacinthus23218",8.41526809312958,9.00543449187357,8.00034589988808,10.8998976007959,8.14272056532288,10.1010724241942,10.5271447642424,8.9279752825901,8.64859170287278,8.36216884015456,8.59183927512472,9.18489541004107,9.00221514374877,12.6857211320232,8.80456825205324,"Ahyacinthus23218"
"Ahyacinthus15377",9.50793867842006,9.97066886798017,10.0369592448387,15.5312163697978,9.66011391418141,12.6025510058775,9.66714323156146,8.91762982648691,9.82849207018769,9.82603152276047,10.5328872269944,11.4978557433163,9.85043555819611,12.8464614463471,9.80896647385318,"Ahyacinthus15377"
"Ahyacinthus15374",10.2164225959109,10.4002594404582,9.41283045140642,10.0570879440495,9.605457685829,10.8409558673873,11.6077601073456,10.3690995940637,9.76945203687095,9.62623667146172,10.7575668963416,9.80177661308862,9.86010573003524,11.6464403028019,9.98808244433733,"Ahyacinthus15374"
"Ahyacinthus11984",9.91783903394517,10.1633140004001,10.9357065030911,11.7895083464869,11.0960055217635,12.5111241259715,12.3143409000611,10.1418376218264,11.0438388056869,10.3102421934821,10.7743111424604,11.5559911366901,10.8544045077968,12.696041891687,10.7434127696593,"Ahyacinthus11984"
"Ahyacinthus01178",9.99577770340495,9.89855857049658,9.59945879609305,10.6359459614281,9.47965382762714,9.83991098148286,10.602225033313,9.68830129499117,9.92089060930396,9.72275603387689,10.0016886547551,10.2175656632022,9.21339283589164,11.5008778562099,8.8569631014682,"Ahyacinthus01178"
"Ahyacinthus01827",11.7977865780993,12.4689907561367,12.1267865278155,9.92718026696313,11.9383698524518,10.8673842591891,11.33149568226,12.5868576953911,11.9945717878247,11.6268484747611,11.5492623082042,10.7880530727948,11.8257798888111,9.10170141509533,12.1541226823654,"Ahyacinthus01827"
"Ahyacinthus12163",8.74530029219829,8.07073969725717,8.51073816573195,9.42143846108486,8.2798380371533,8.27603603484894,9.20195450787452,8.17033352533941,7.16653482970157,8.05608213956381,7.6069097240755,9.93698966626641,7.38668943505971,10.8364064340971,7.93818771661472,"Ahyacinthus12163"
"Ahyacinthus12160",9.28396528384534,8.86749160997225,9.18968615162432,12.2614894333525,8.49830604907724,8.68993942185273,9.18913197399869,8.65448898494927,8.54974679301642,8.39216276636811,9.33245050364906,7.96913229336761,8.15595848406582,11.3672174026445,8.82810870421755,"Ahyacinthus12160"
"Ahyacinthus12165",8.80623804355956,8.1048349322864,8.2551327592193,8.96386818298578,8.95554714690603,8.96601779413067,9.66844894992775,8.11963269086538,7.25574586861016,8.19440619489284,8.42587604303078,10.1147588142912,7.75560002723061,11.6658339802881,7.90786383058894,"Ahyacinthus12165"
"Ahyacinthus17803",13.2334568362502,12.5700113140144,13.9135926675204,16.9016167184202,12.6965036163095,13.4617237652623,13.1803604428703,11.5382515516359,13.8309502906731,13.0813439562221,13.9713565896692,13.3117134588799,11.8105325590435,15.3904960925813,12.1417556354752,"Ahyacinthus17803"
"Ahyacinthus10834",10.2010570571567,10.7618687471108,11.1207923252408,10.2275217458268,11.3166113978075,10.5505324760388,10.1652407343678,10.6208277783379,11.6261093516475,10.9444191353887,10.3572333988533,10.6960827480699,10.8801178868412,9.08028174299026,10.709453336085,"Ahyacinthus10834"
"Ahyacinthus18459",7.59333678403617,7.85544270858872,9.30310959289556,9.99361815543025,8.02624831606455,6.90474943349982,11.0113593313644,7.13449289622208,7.30206613625848,8.14100693388827,8.22546089640326,8.25624588704452,8.26142432615792,12.0800116044696,8.05727976822229,"Ahyacinthus18459"
"Ahyacinthus05103",10.181614395253,9.57637851343486,9.05560367104914,10.0877915175855,8.67980417734974,10.9260260492672,11.6828325770454,9.79154968118614,9.26959318298855,8.92988329548457,10.2569601734575,8.96095373015806,9.9424734341493,11.5567295412944,9.21598638743572,"Ahyacinthus05103"
"Ahyacinthus05102",9.82030242027756,9.09825186033606,8.93245275080981,10.5098082203845,9.0867931177922,9.91713373940946,10.5335539405147,9.38134353487564,9.38488241563638,8.51447858431237,8.65267701593488,8.97404692908934,8.74337721173315,10.8702900002147,8.49096297530357,"Ahyacinthus05102"
"Ahyacinthus19500",9.46744341017525,9.22035537613955,8.98881521787158,9.61093013111567,8.74778178278433,9.38805226154031,10.4373100508485,8.6691733675071,8.57349326853297,9.16663203197568,9.14200580172976,9.29228154245112,8.65386322976127,11.0313895430306,8.96918839562289,"Ahyacinthus19500"
"Ahyacinthus13769",7.0735030606273,11.2189638840752,14.0724154578066,6.47174411986686,12.2511539697551,6.47174411986686,7.05191683872478,10.3241684110468,8.03096457124139,8.67260957911347,6.47174411986686,6.47174411986686,8.6813625787121,6.47174411986686,12.3544717018648,"Ahyacinthus13769"
"Ahyacinthus16309",11.9907235499342,10.355063012559,10.1443750580586,12.5668153584148,10.2647395095045,11.4507607341417,11.5164190653152,10.3101528397934,10.2470736094729,11.2418762772767,10.4832151859778,12.2532806631629,9.82300239054159,12.422233157258,10.0094297288597,"Ahyacinthus16309"
"Ahyacinthus16303",10.7606534456625,11.106749094888,11.7033689973473,11.0854399216774,11.424478198951,11.0086016356341,10.1997567442529,11.4813411154838,11.202031689165,11.7427232816142,11.1386608338086,10.4598588396429,10.7099638133772,9.79098690233469,11.7794140168731,"Ahyacinthus16303"
"Ahyacinthus03413",13.1231836116336,14.4358791154278,16.0384289405527,13.1899890054854,15.4047745881931,13.5971213884631,12.6226775928381,13.7674136629552,15.6707272255787,14.7392371323957,14.5656146544812,14.4962078604682,15.1575005831886,13.3595099392914,15.2315148413966,"Ahyacinthus03413"
"Ahyacinthus07867",9.44564957047938,9.18679157023247,9.03654865903578,9.3028954343523,8.50116864611475,9.29685269430962,10.0444142509736,8.90371125482068,8.9253048287968,8.74785191316884,9.64463856687773,8.57024524074122,8.70384695863044,10.9871740993543,8.75927640611503,"Ahyacinthus07867"
"Ahyacinthus13648",7.43722778684827,8.83644893526361,8.77121327091864,7.35275712715973,8.51255543993603,8.0121150113274,7.06604731288038,7.10506069946554,7.66094015548551,7.72384659284666,7.83266965616569,6.47174411986686,9.20726232287046,6.90010336030712,8.8397252065326,"Ahyacinthus13648"
"Ahyacinthus20047",13.1203940837852,13.0802787213655,13.1074491273559,15.3673991338471,13.1855127558312,13.9520024008729,13.7556779988159,13.2472236080541,13.4768560567994,13.1656678969056,13.6844506973463,14.078205787406,13.1270786225301,14.7094761597362,13.7566532428388,"Ahyacinthus20047"
"Ahyacinthus22554",10.4394174277861,9.30903118341232,8.88560594869216,11.6223942875333,8.91648648859576,11.9430108789689,12.6971134326226,9.28947768857288,9.40683606203906,9.24420868127678,9.86755766170876,11.3091341554802,8.61149899333505,12.6578324652312,9.22908201891354,"Ahyacinthus22554"
"Ahyacinthus22556",9.34431219767046,9.50873722604049,9.05349954697858,9.71345387765998,8.44265864002691,9.56367375578193,11.0465773876597,9.39608138490881,8.79270531959014,8.99225834550852,9.92772373983805,8.63064435356474,9.48977540877633,10.7726734905166,9.02325450342112,"Ahyacinthus22556"
"Ahyacinthus20898",9.9357908279904,10.7740483558703,10.9972460000149,9.46931006105908,11.1596412295229,9.62759592608735,8.9149746368093,10.5995436496459,10.3269496887865,10.6744817633937,10.6946985262159,10.3259381181961,10.4824201832532,9.38847467505828,11.3660610442139,"Ahyacinthus20898"
"Ahyacinthus20893",10.4279309426713,10.7371949775274,12.3403205984836,10.9506563671578,11.7404149060407,10.3876442374571,10.2184789980051,11.0611132040772,11.564215149281,11.4348248909883,11.5344065854868,9.3627862149787,11.3989734370799,10.4689598914157,11.5221959456011,"Ahyacinthus20893"
"Ahyacinthus20890",9.14386960424801,8.7021864237353,8.81212240196182,9.40510932693552,9.13559550074078,9.8852606886909,10.0751060084004,8.43926496589227,9.11498441006795,8.59700285286521,9.00199261177343,8.80046139532525,7.9856586372467,12.6040415018471,8.67690383102472,"Ahyacinthus20890"
"Ahyacinthus20891",11.986643154691,11.0831308398652,11.3813920931608,16.298883570021,11.3550862741657,13.7212381620055,13.1499691746279,10.0904984373572,11.4788792038058,10.5601501049224,11.3743748139108,14.5695807502458,9.99776205620687,17.2989672093325,11.8219719130361,"Ahyacinthus20891"
"Ahyacinthus16692",12.5398960928777,12.8482817766509,13.2992121990019,11.7755183358967,12.7548835512737,11.9524298840571,10.8081769150206,12.4586325369886,12.3908270874408,12.7391887569351,12.7348997977482,11.231290210782,12.8424007199163,11.0232020861632,12.6701627789937,"Ahyacinthus16692"
"Ahyacinthus18555",12.366368300804,12.162345255844,10.8567911546085,13.3085548182816,11.885781973454,12.8110082516669,12.7859899829922,11.9025910475572,11.7268018435532,12.1445040911793,12.4667596511145,12.367042488735,11.3521602500341,13.0330588536816,12.3355947732831,"Ahyacinthus18555"
"Ahyacinthus15640",8.91552446247331,9.08263221200326,9.36158004085373,9.42953190404664,8.62900222340529,10.8036409104843,10.4327430828228,8.8628743206319,8.83746202289822,9.67197526100518,8.8907725459449,10.3962407290583,8.9061099646721,11.3970727935921,8.5994630796783,"Ahyacinthus15640"
"Ahyacinthus12594",12.6166527790859,11.3997948779201,12.1047218294046,12.7872527349047,11.061274511288,13.0842533232866,13.7578008952489,11.4347207985073,11.3445394093508,12.3322874828356,12.0292642437742,11.7510803190762,11.3996312894005,13.6763764238894,11.8853969478321,"Ahyacinthus12594"
"Ahyacinthus14997",7.53727276788284,8.32576937747121,8.43902839288197,11.5309557366812,8.36230937063116,8.12854855706183,9.32569962254843,8.63536371861038,8.13594359304625,8.03633606900613,10.487641988107,9.24765783351015,7.50996405692826,13.4235304581176,7.25078618495067,"Ahyacinthus14997"
