"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_ID","contrast"
687.445683316255,1.48622485983893,0.52450415575817,2.83358071337031,0.00460296822215783,0.0461874246850675,"Ahyacinthus09874","eatenvscontrol"
235.917004004191,-4.30055557594049,1.37798107310627,-3.12091048264261,0.00180292830925521,0.0236167922006209,"Ahyacinthus17360","eatenvscontrol"
14060.9911561819,-3.98204804772545,0.958982084346388,-4.15236959347316,3.290502672393e-05,0.00104016445588423,"Ahyacinthus17364","eatenvscontrol"
560.980373895911,-1.34110554285399,0.449651611945275,-2.98254361204693,0.00285863917215782,0.033026714496605,"Ahyacinthus15293","eatenvscontrol"
129.88396772177,-5.15933946613206,1.56970031491666,-3.28683087918344,0.00101321663896522,0.0159223088857411,"Ahyacinthus08044","eatenvscontrol"
548.737530220799,-1.36375314585242,0.439975198872607,-3.09961368128682,0.00193773200504134,0.0248933850054981,"Ahyacinthus03927","eatenvscontrol"
177.573906332673,1.82041671166385,0.461806696013728,3.94194524977121,8.08234285792908e-05,0.00214732439820777,"Ahyacinthus03926","eatenvscontrol"
6991.32752167044,-0.924137166833288,0.255689476564507,-3.61429488319259,0.000301166134928439,0.00626939746735177,"Ahyacinthus03921","eatenvscontrol"
4107.80430477427,-1.72175333943405,0.458053090022294,-3.75885105228797,0.000170695412937819,0.0040120766937674,"Ahyacinthus05104","eatenvscontrol"
431.883927939563,-1.15627541264939,0.390848529035942,-2.95837217425747,0.00309268478057664,0.0347602496819379,"Ahyacinthus24086","eatenvscontrol"
2553.62502420556,-1.75029186574147,0.560088395443717,-3.12502790627333,0.00177788192565409,0.0234350922555331,"Ahyacinthus24083","eatenvscontrol"
229.585337940061,-1.25022579914681,0.356832432061078,-3.50367759994644,0.000458880549890416,0.00870343442958821,"Ahyacinthus09316","eatenvscontrol"
1320.27524250831,-3.3598434576467,0.621717158366551,-5.40413500324501,6.51218840187944e-08,5.85068715895169e-06,"Ahyacinthus26645","eatenvscontrol"
1346.70545596993,-3.55460107759771,0.799479203560662,-4.44614576810315,8.74246374450216e-06,0.000362878677492163,"Ahyacinthus26647","eatenvscontrol"
114.61657673693,-2.49705782471119,0.839587443778314,-2.97414860502668,0.00293802750323587,0.0335185493602248,"Ahyacinthus10742","eatenvscontrol"
991.46159836061,-1.100333703681,0.311077569684419,-3.5371682529128,0.000404441926332162,0.00785641386343101,"Ahyacinthus23462","eatenvscontrol"
500.030423522318,-2.53782463618863,0.597036103007294,-4.25070548230753,2.13098230837235e-05,0.000742364653141145,"Ahyacinthus18986","eatenvscontrol"
245.895064054494,-2.23713497458932,0.609992455903345,-3.66747974165733,0.000244952950925067,0.00535212399653235,"Ahyacinthus21005","eatenvscontrol"
1300.62843179126,-1.52858643965281,0.445392702430982,-3.43199704734651,0.000599154081471396,0.0108371498497661,"Ahyacinthus20830","eatenvscontrol"
509.617084694816,-2.75877153920745,0.760190764997257,-3.62905163576592,0.000284464342559413,0.00595804457360635,"Ahyacinthus12802","eatenvscontrol"
725.310234438505,-2.31630186142131,0.508877556950633,-4.55178623970248,5.31923655960121e-06,0.00024962025586912,"Ahyacinthus14091","eatenvscontrol"
105.125496336327,3.90969216683727,1.35685498154483,2.88143701428279,0.00395866346004579,0.0416804226757019,"Ahyacinthus14094","eatenvscontrol"
11884.731441181,-2.73124496924329,0.5606691400684,-4.87140235488989,1.1080892284376e-06,6.60788930285758e-05,"Ahyacinthus14098","eatenvscontrol"
752.548593333883,-1.33876103088671,0.415294533976432,-3.22364231011691,0.00126571389982342,0.0186055855930987,"Ahyacinthus07930","eatenvscontrol"
536.363665075803,-2.3763076746447,0.761410358054187,-3.12092900957828,0.00180281488678167,0.0236167922006209,"Ahyacinthus17543","eatenvscontrol"
594.432141606255,-1.92371805931752,0.643927749879911,-2.98747500736888,0.00281292293073822,0.0326088926503915,"Ahyacinthus04775","eatenvscontrol"
202.651606476828,-2.11185311064031,0.635507773300977,-3.32309563999641,0.000890243863889374,0.0144172529605075,"Ahyacinthus04776","eatenvscontrol"
1612.01767062442,-1.44404733797724,0.383832996279794,-3.76217613382203,0.000168441353165032,0.00397613336656133,"Ahyacinthus04772","eatenvscontrol"
1460.94726036943,-2.11067496635154,0.640096637112749,-3.2974317376077,0.000975733893830598,0.0155117835321893,"Ahyacinthus12399","eatenvscontrol"
10229.6030794459,1.21677626845433,0.405182435549571,3.00303310730622,0.00267303350600965,0.0315224054905594,"Ahyacinthus12390","eatenvscontrol"
530.892398078453,0.841928989913613,0.28797855068394,2.9235822873407,0.0034602875176065,0.0375924314561928,"Ahyacinthus18645","eatenvscontrol"
2367.03567551574,0.905134280010989,0.290787102359788,3.11270435540527,0.00185381621226324,0.0240907186841374,"Ahyacinthus12024","eatenvscontrol"
4235.10341329021,-0.97568126756029,0.344329854182203,-2.83356570947812,0.00460318431432168,0.0461874246850675,"Ahyacinthus09930","eatenvscontrol"
1404.34654380804,-1.35777564771802,0.358233880125594,-3.79019328725132,0.00015053010313087,0.00369055491625703,"Ahyacinthus09931","eatenvscontrol"
832.133585117949,-2.88904258471148,0.508878875053533,-5.67726963397244,1.36861653761432e-08,1.65396702988152e-06,"Ahyacinthus03683","eatenvscontrol"
9199.14291527502,1.14101629319207,0.340751403406424,3.34852998926948,0.000812414879333269,0.0135627598926346,"Ahyacinthus14537","eatenvscontrol"
5107.30586133272,-1.16207516227939,0.330583881106952,-3.5152202774927,0.00043938936948318,0.00843084577296082,"Ahyacinthus01683","eatenvscontrol"
285.584606760284,-1.47252386824918,0.414912191792771,-3.54900120405387,0.000386695312249412,0.00762174656481554,"Ahyacinthus21323","eatenvscontrol"
2571.87904814097,1.42741894097402,0.439132795657636,3.25054050867767,0.00115185857414917,0.0174581361693464,"Ahyacinthus21321","eatenvscontrol"
8906.30838095534,-0.988348201709887,0.308518762409783,-3.20352705290947,0.00135755285046352,0.0195350281622022,"Ahyacinthus11623","eatenvscontrol"
2901.8230450216,1.24586621938311,0.367927341011318,3.38617460708032,0.000708742727550099,0.012282475491655,"Ahyacinthus11629","eatenvscontrol"
2884.4255953859,-1.56137239130027,0.448391769469234,-3.48216113143309,0.000497384303777112,0.00929176477753796,"Ahyacinthus22673","eatenvscontrol"
5169.18725570699,-2.37571954699513,0.433208298534774,-5.48401209078969,4.15786335300314e-08,4.08487639918064e-06,"Ahyacinthus03414","eatenvscontrol"
206.034020815938,-1.24313130733418,0.434560028794834,-2.86066647864913,0.00422751530812737,0.043504859870224,"Ahyacinthus10281","eatenvscontrol"
832.514190832594,-1.05979194026767,0.316966421244409,-3.34354641134202,0.000827148569961387,0.0137415339068038,"Ahyacinthus10282","eatenvscontrol"
1531.93626347804,1.02318041222007,0.2933602249212,3.48779529499921,0.00048702079571963,0.0091608209178337,"Ahyacinthus10287","eatenvscontrol"
4290.92468783785,1.03010853370722,0.24713689278476,4.16816980297789,3.07055163673373e-05,0.000988949366774428,"Ahyacinthus23238","eatenvscontrol"
555.499336587272,-1.5894856791804,0.448585550620488,-3.5433278601636,0.000395111161141232,0.00774123101369393,"Ahyacinthus23235","eatenvscontrol"
1732.83331428709,-1.48391488308963,0.370160614851083,-4.00884055070692,6.10175972397915e-05,0.00171451915207118,"Ahyacinthus23233","eatenvscontrol"
370.561398222682,1.20206188036502,0.403885060870829,2.97624744468938,0.00291799315175204,0.0334387909559716,"Ahyacinthus02539","eatenvscontrol"
3202.55370738705,-3.19489565155352,0.621161452103758,-5.14342227891477,2.69778290967982e-07,1.97010285639506e-05,"Ahyacinthus02535","eatenvscontrol"
71327.5197836277,0.910485220621522,0.316036772624062,2.8809470906241,0.00396482190608398,0.041713103196828,"Ahyacinthus12628","eatenvscontrol"
2528.08321993607,-1.52748559345517,0.536569843509702,-2.84676004798162,0.00441666394877024,0.0448097792603316,"Ahyacinthus16289","eatenvscontrol"
96422.1291096054,-1.28119920256362,0.447791739707491,-2.86114970186928,0.00422107684499738,0.0434713615349051,"Ahyacinthus06941","eatenvscontrol"
7322.90419053217,0.925498748150198,0.243301597489942,3.80391562446876,0.000142426709947601,0.0035427671239425,"Ahyacinthus00249","eatenvscontrol"
23242.80705647,-1.62742852881272,0.326120909736863,-4.99026121976001,6.02976953428285e-07,3.88408173397012e-05,"Ahyacinthus00245","eatenvscontrol"
3138.65985120546,-1.39897836156701,0.309558919482708,-4.5192636151618,6.20550894836912e-06,0.000282474767329762,"Ahyacinthus04636","eatenvscontrol"
1731.6076132289,-1.83494905584361,0.440474422768451,-4.16584700721251,3.10198688433587e-05,0.000994383401232173,"Ahyacinthus04637","eatenvscontrol"
2219.52792515901,-1.39726322360304,0.339253776281846,-4.11863720108518,3.81119628230207e-05,0.00116694386616854,"Ahyacinthus05327","eatenvscontrol"
4100.71125307526,-1.9605647272067,0.625209218614375,-3.13585383713922,0.00171354581085909,0.0229188850079252,"Ahyacinthus13233","eatenvscontrol"
4240.31369170654,-1.95917103626181,0.456362618144036,-4.29301384111934,1.76264013589311e-05,0.000636788722109954,"Ahyacinthus02673","eatenvscontrol"
974.393494290639,-1.11063203652125,0.369609303214725,-3.00488117279891,0.00265684623439049,0.0314128936595987,"Ahyacinthus08982","eatenvscontrol"
1306.90647676057,-3.49940145476085,0.769089274436804,-4.55005884371931,5.36309155919454e-06,0.00025081636415192,"Ahyacinthus08981","eatenvscontrol"
1608.86901710521,0.741770490544061,0.210977930652011,3.51586769408381,0.000438319352996805,0.00843054800637236,"Ahyacinthus01802","eatenvscontrol"
347.740841041546,-3.30550078313104,0.565528255670541,-5.84497900854087,5.06632149455941e-09,6.91340838178748e-07,"Ahyacinthus07759","eatenvscontrol"
272.579513465901,-4.22063722305955,0.965821284444293,-4.36999814669438,1.24247591045637e-05,0.000473945559586375,"Ahyacinthus26156","eatenvscontrol"
1285.69991084812,-1.77657789208505,0.395195990554769,-4.49543501084391,6.9427861533405e-06,0.000309838848725548,"Ahyacinthus11184","eatenvscontrol"
3120.32218205245,-2.07523581558559,0.4931143610956,-4.20842704920383,2.57154522020922e-05,0.000852354891436339,"Ahyacinthus11187","eatenvscontrol"
892.621300419019,-1.57202739223344,0.3879352806427,-4.05229292274999,5.07181087360187e-05,0.00147677290596817,"Ahyacinthus11455","eatenvscontrol"
582.392780583767,-0.977468156477178,0.327110844933832,-2.98818633382485,0.00280638399624103,0.0325884182420642,"Ahyacinthus11458","eatenvscontrol"
1722.54021073523,-2.21468998223099,0.47394992988327,-4.67283534101683,2.97069923958873e-06,0.000153086297418203,"Ahyacinthus22359","eatenvscontrol"
372.023937753383,-2.29598535409148,0.440147743391323,-5.21639696798397,1.82436977560396e-07,1.45693530149987e-05,"Ahyacinthus22358","eatenvscontrol"
8561.82201986172,-5.32030413526959,0.569757824196624,-9.3378342680443,9.83246742379101e-21,2.23786958565483e-17,"Ahyacinthus22357","eatenvscontrol"
1272.09458647402,1.01963400732809,0.335625653847642,3.03800974579541,0.00238146252635247,0.0289499747122954,"Ahyacinthus18471","eatenvscontrol"
20425.1875816799,-1.03728141337438,0.370130151274573,-2.80247747934726,0.00507117568710217,0.0493897620045918,"Ahyacinthus10321","eatenvscontrol"
303.978583116975,-1.21525338676359,0.286219660517723,-4.2458766968188,2.17740354631519e-05,0.000753717086692492,"Ahyacinthus10327","eatenvscontrol"
1971.56378960581,-1.05828739469612,0.3512346619281,-3.01304942082498,0.00258636794691666,0.0307125571157339,"Ahyacinthus10329","eatenvscontrol"
5583.77005477849,-2.11605408897633,0.46516571629645,-4.54903277443553,5.389304987429e-06,0.000251182078185428,"Ahyacinthus02476","eatenvscontrol"
1072.94294190952,-1.26338845156742,0.297322114522156,-4.24922462830551,2.14511729627673e-05,0.000745387323103182,"Ahyacinthus23006","eatenvscontrol"
12072.6654693551,-1.78844508467081,0.476314258485774,-3.75475865525497,0.000173508584713568,0.00407119112173279,"Ahyacinthus16091","eatenvscontrol"
2390.98648675201,-2.26215675681909,0.371113113582679,-6.09559908832246,1.09028351008535e-09,1.83813723626241e-07,"Ahyacinthus03431","eatenvscontrol"
3443.90167505227,-3.55231795272317,1.08388459174628,-3.2773950102934,0.00104769685650768,0.0163325893521334,"Ahyacinthus25758","eatenvscontrol"
3539.7925725019,0.925583516719996,0.322992676391196,2.8656486179859,0.00416155882475874,0.0430488271182045,"Ahyacinthus06635","eatenvscontrol"
3300.89227184589,-1.52900085332074,0.341655167892353,-4.47527506389861,7.6313002831696e-06,0.000328747749738057,"Ahyacinthus06632","eatenvscontrol"
318.642112806133,2.85052600721444,0.963525397509693,2.95843370043161,0.00309206748211472,0.0347602496819379,"Ahyacinthus21088","eatenvscontrol"
427.554702706734,-1.29961320155451,0.461828798639013,-2.81405838134047,0.0048920342965387,0.048200303285377,"Ahyacinthus18905","eatenvscontrol"
2340.69593390915,1.1924922537783,0.387947563455516,3.07384906134366,0.00211316316793183,0.0265477058153423,"Ahyacinthus22570","eatenvscontrol"
1061.29781859903,-3.13160666224308,0.729874643006192,-4.29060893161693,1.78183855804359e-05,0.000642026051415391,"Ahyacinthus12942","eatenvscontrol"
959.929948256076,1.3212438190663,0.326330968648587,4.04878465730016,5.14842883330652e-05,0.00149199344952785,"Ahyacinthus12949","eatenvscontrol"
32538.2240845212,1.79604895474037,0.451236816249086,3.98028017675964,6.88340916241449e-05,0.00189515797423251,"Ahyacinthus20543","eatenvscontrol"
1153.4317450216,-2.67027521953842,0.455654126711364,-5.8603117211093,4.61999089471771e-09,6.43781588349643e-07,"Ahyacinthus05718","eatenvscontrol"
842.463646981019,-2.70935137282479,0.536124236763172,-5.05358867784525,4.33584859802688e-07,2.91676593372685e-05,"Ahyacinthus05719","eatenvscontrol"
1320.71513549064,-1.11783063563151,0.377677571873671,-2.95974852328645,0.00307890255408296,0.034691001054915,"Ahyacinthus14264","eatenvscontrol"
280.333711428322,-4.13065640797422,0.761586435364074,-5.4237525987442,5.83606441656805e-08,5.39210139246426e-06,"Ahyacinthus12317","eatenvscontrol"
209.908242358303,-2.10863391006913,0.665109502844859,-3.17035601062669,0.00152252270820956,0.0210440992948479,"Ahyacinthus06430","eatenvscontrol"
335.146066888807,-2.0460157729421,0.441207750039451,-4.63730696652349,3.52978000454729e-06,0.000175282457243992,"Ahyacinthus04872","eatenvscontrol"
698.622190886235,-1.57419700011482,0.440421083389758,-3.57429982234004,0.000351166353345293,0.00710448551301232,"Ahyacinthus04871","eatenvscontrol"
1093.8363567195,1.81057690764178,0.589632878107795,3.0706851243644,0.00213568245247511,0.026732245252979,"Ahyacinthus01609","eatenvscontrol"
16206.4306296811,1.85725595670667,0.389210916609909,4.77184959991274,1.82541796419254e-06,0.000102163556225464,"Ahyacinthus09451","eatenvscontrol"
16761.9590291288,-6.05374195157893,0.633888377854227,-9.55017028719067,1.29483280180506e-21,3.53644734828998e-18,"Ahyacinthus16272","eatenvscontrol"
4477.26531334661,-1.29482656260009,0.389821576410451,-3.32158772360188,0.000895068409608107,0.0144480546118302,"Ahyacinthus10179","eatenvscontrol"
658.532920295631,0.92099331675047,0.311867422425366,2.95315653551751,0.00314542418017914,0.0351217601018204,"Ahyacinthus10170","eatenvscontrol"
1254.42998657984,-2.57264373759661,0.54900171106532,-4.68603956188857,2.78542444112735e-06,0.000145738529379445,"Ahyacinthus10175","eatenvscontrol"
2669.48557403586,1.15766807146915,0.28595682636086,4.04840159335188,5.15686078044189e-05,0.00149199344952785,"Ahyacinthus20380","eatenvscontrol"
4407.43924658549,-1.15520926718907,0.315765177996163,-3.65844414675486,0.000253751024891198,0.00545704566285701,"Ahyacinthus12929","eatenvscontrol"
814.319831996032,-1.16520250151988,0.413543360315911,-2.81760660026017,0.00483830507491713,0.047844423786628,"Ahyacinthus10433","eatenvscontrol"
2018.76306853126,1.2020694647421,0.277074764898705,4.33842997279657,1.43504193876215e-05,0.000538377272410327,"Ahyacinthus10435","eatenvscontrol"
11849.8790548431,1.11297051496616,0.29325338896352,3.79525201362503,0.000147493558017112,0.00362913878969671,"Ahyacinthus16773","eatenvscontrol"
547.52302417004,-1.63940222379488,0.483735963121123,-3.38904350467816,0.000701368819686745,0.0122011370721557,"Ahyacinthus05522","eatenvscontrol"
1657.21052834161,-1.18996525769789,0.412282104339297,-2.88628889096429,0.00389814164296417,0.0411383479724256,"Ahyacinthus05502","eatenvscontrol"
1059.16123945698,0.92775240786576,0.309549210237649,2.997107978901,0.00272554154891412,0.0319484938986878,"Ahyacinthus14438","eatenvscontrol"
1526.54536581255,-1.2993953831177,0.314016307668695,-4.13798694967344,3.50366294223093e-05,0.00108740957134331,"Ahyacinthus12100","eatenvscontrol"
54148.4202620434,-1.63837821800573,0.491298405091184,-3.33479246223413,0.000853630827881881,0.0140081720011481,"Ahyacinthus08686","eatenvscontrol"
1640.78273625849,-1.10041493602085,0.246033384640323,-4.47262446773047,7.72653990989747e-06,0.000331650491137682,"Ahyacinthus03818","eatenvscontrol"
635.667513240952,-2.76441120260501,0.532399117670054,-5.1923662358851,2.07638045006505e-07,1.60198030655866e-05,"Ahyacinthus03813","eatenvscontrol"
145.582925012637,-3.35555798217591,0.918861988789778,-3.65186287289506,0.000260344898420847,0.00552919118636872,"Ahyacinthus03814","eatenvscontrol"
6809.63598450672,-1.50156455576557,0.417198412007618,-3.59916172389015,0.000319244615247744,0.00653613862942009,"Ahyacinthus01419","eatenvscontrol"
177503.211368203,-1.14218286671744,0.39387419716608,-2.89986720362854,0.00373320785463448,0.0398598017692638,"Ahyacinthus09226","eatenvscontrol"
11674.9642323096,-2.09938558646132,0.364213800373463,-5.76415716348096,8.20669148539231e-09,1.05726961249545e-06,"Ahyacinthus09220","eatenvscontrol"
751.867349495484,-2.28274637186279,0.661552765025395,-3.45058851318559,0.000559365709039984,0.010303495487939,"Ahyacinthus24468","eatenvscontrol"
680.966616454596,-2.20605944221542,0.490422887667373,-4.49827994918472,6.8505452670618e-06,0.000306724741531134,"Ahyacinthus25336","eatenvscontrol"
4307.34952745965,-1.74128253916319,0.522900347988986,-3.33004662525079,0.000868314427678505,0.0141656842790288,"Ahyacinthus11105","eatenvscontrol"
806.745813916899,-1.37434677050335,0.427116811022066,-3.21773045461408,0.00129209181017242,0.0188110935604633,"Ahyacinthus23089","eatenvscontrol"
302509.058218698,2.82450297776533,0.999190009722377,2.82679265233057,0.00470167606399041,0.0469686088733379,"Ahyacinthus15121","eatenvscontrol"
1698.45845525064,-3.59993837426087,0.637670034298081,-5.64545639693344,1.64743621961766e-08,1.93943008750851e-06,"Ahyacinthus06868","eatenvscontrol"
3288.92113549586,1.72086320184584,0.461401958050781,3.72964000654814,0.000191753535848691,0.00437993981332727,"Ahyacinthus12933","eatenvscontrol"
226.231638482813,1.24331428979848,0.327857979236921,3.79223434699457,0.000149297923943211,0.00366692886577066,"Ahyacinthus01252","eatenvscontrol"
1813.56432414089,0.714182565330111,0.235052689507128,3.03839350584607,0.0023784315292943,0.0289481826774001,"Ahyacinthus01489","eatenvscontrol"
450.990623778312,-1.25268638574178,0.397752696185952,-3.14941016806117,0.00163600397528098,0.0221859685068889,"Ahyacinthus01922","eatenvscontrol"
5745.10164320131,-1.83219262575814,0.483606390811715,-3.78860300560311,0.000151496778369474,0.00370759857600993,"Ahyacinthus14608","eatenvscontrol"
1031.50513832554,-5.36282186231893,0.796932061977706,-6.72933380169231,1.70441642130282e-11,4.75010421414518e-09,"Ahyacinthus14609","eatenvscontrol"
93.5038903085873,-2.31278795362852,0.72181280339908,-3.20413816814747,0.00135467448484258,0.0195141716930489,"Ahyacinthus12737","eatenvscontrol"
16450.0969992973,-1.10116796405772,0.35787414043312,-3.07696991664451,0.00209116404258772,0.026295521331103,"Ahyacinthus12730","eatenvscontrol"
135.582738458212,-3.5528122268723,1.18649881263165,-2.99436644103518,0.00275015430222632,0.0321542013280844,"Ahyacinthus16948","eatenvscontrol"
865.935717156322,-1.72373883005503,0.384631377115214,-4.48153461369506,7.41082102335435e-06,0.000323562854244484,"Ahyacinthus22251","eatenvscontrol"
3105.19759309481,-3.37831979870075,0.625684024265275,-5.39940236234708,6.68632614514592e-08,5.96787384562828e-06,"Ahyacinthus18530","eatenvscontrol"
1465.34585499558,-3.13190797627206,0.447129732046925,-7.00447264362053,2.47917856159002e-12,8.25747864318862e-10,"Ahyacinthus01479","eatenvscontrol"
1752.94813738792,-1.43444933992127,0.410536187275792,-3.49408745046298,0.000475685172783961,0.00899716997165896,"Ahyacinthus23126","eatenvscontrol"
14057.0489265337,-1.21913246121372,0.366440736234618,-3.32695669630233,0.000878000164568323,0.0142737741039822,"Ahyacinthus13666","eatenvscontrol"
2996.39988870441,-0.714021607720953,0.181068127226347,-3.94338649578223,8.0339023548692e-05,0.00213861541048916,"Ahyacinthus18393","eatenvscontrol"
3206.81315961009,-0.935510516769287,0.309135224768095,-3.02621779019548,0.00247633864411563,0.0296379320981973,"Ahyacinthus13669","eatenvscontrol"
2375.70770508442,-2.65114366826228,0.628936658832506,-4.21527928294655,2.49469271962929e-05,0.000831296660932428,"Ahyacinthus10900","eatenvscontrol"
572.738895697873,1.31335454832393,0.336973177119459,3.89750471996274,9.71889287096574e-05,0.00253769026856421,"Ahyacinthus10909","eatenvscontrol"
3540.33741336388,-2.01893594370448,0.355509448596296,-5.6789937698593,1.35489413892615e-08,1.6520030679621e-06,"Ahyacinthus14021","eatenvscontrol"
21940.5666398357,2.48239507129146,0.568149321491295,4.3692652219941,1.24665286197369e-05,0.000474214247440466,"Ahyacinthus05219","eatenvscontrol"
2948.4973678955,0.841011267081034,0.262628590943339,3.20228374245239,0.00136342629094667,0.0195577199886216,"Ahyacinthus05210","eatenvscontrol"
371.057797987139,-4.39345172105034,1.11250006169283,-3.94916986733923,7.84226869924936e-05,0.00210378877784495,"Ahyacinthus24379","eatenvscontrol"
12339.8753001822,-1.1322509160494,0.265910525074249,-4.25801466765277,2.06250419539655e-05,0.000725916425060188,"Ahyacinthus04783","eatenvscontrol"
2193.42395151239,1.19884820102588,0.360909782630901,3.32173927868264,0.000894582419214846,0.0144480546118302,"Ahyacinthus22436","eatenvscontrol"
217.979350794839,1.32654390120269,0.449435088603718,2.95158062830369,0.00316151993752416,0.0351928655775141,"Ahyacinthus04327","eatenvscontrol"
116.899803726579,-2.5706747782448,0.769082303182431,-3.34252233812617,0.000830206728590317,0.0137755809059895,"Ahyacinthus20460","eatenvscontrol"
1327.67701327739,-1.4102194919562,0.433011615151917,-3.25677058676923,0.00112687468743899,0.0172131999235647,"Ahyacinthus05053","eatenvscontrol"
1874.39398719611,-1.49152398158316,0.337472083942798,-4.41969588760405,9.88398935490347e-06,0.000401713567352862,"Ahyacinthus05052","eatenvscontrol"
1274.14149052067,-1.87346610744031,0.515172987726253,-3.63657674620901,0.000276285352163007,0.00581348654720806,"Ahyacinthus17696","eatenvscontrol"
2545.14229575047,-2.7837638653888,0.660414668014218,-4.21517570734645,2.49583795388324e-05,0.000831296660932428,"Ahyacinthus02053","eatenvscontrol"
3702.05839603951,0.693136668267386,0.232982633114996,2.97505723495393,0.00292933887090994,0.0334753570051432,"Ahyacinthus08609","eatenvscontrol"
732.816843653714,-1.67618771700115,0.442572382268546,-3.78737531792951,0.000152247039679132,0.00371265281046111,"Ahyacinthus18652","eatenvscontrol"
4577.29185153774,-1.71374788659329,0.575203514037121,-2.97937659414697,0.00288835548275778,0.0332490047137799,"Ahyacinthus08606","eatenvscontrol"
6388.77354087618,1.51990781814988,0.435718150418515,3.48828208485229,0.000486134908543182,0.00915677008422854,"Ahyacinthus02785","eatenvscontrol"
5926.85978588936,-1.58101300660916,0.435870872089974,-3.62725088517224,0.000286454927150234,0.0059905489818738,"Ahyacinthus01768","eatenvscontrol"
6261.55540858994,-1.16931925588387,0.376377361257836,-3.10677361671293,0.00189141181618929,0.0244825779733469,"Ahyacinthus01496","eatenvscontrol"
2125.4215738493,1.02536522301723,0.321432095953253,3.18999015943435,0.00142277638295359,0.0201084083657087,"Ahyacinthus01492","eatenvscontrol"
4901.37932376828,-1.86321953111847,0.375525906155396,-4.96162714896015,6.9905086273034e-07,4.39723715158146e-05,"Ahyacinthus23378","eatenvscontrol"
4257.94615704093,-2.4499924666922,0.440342771541544,-5.56383032725917,2.63916565648752e-08,2.93011757764175e-06,"Ahyacinthus23372","eatenvscontrol"
3399.76133632595,-3.19567077818275,0.536170718667337,-5.96017400227608,2.51969490236752e-09,3.82321706519232e-07,"Ahyacinthus23373","eatenvscontrol"
216.881749233426,-3.20978115488943,1.00161552057066,-3.20460405112402,0.00135248394918518,0.0195031898733609,"Ahyacinthus23370","eatenvscontrol"
495.408887942073,-2.86542295528538,0.612594717649567,-4.67751822327097,2.90367776545399e-06,0.000150324356399269,"Ahyacinthus23377","eatenvscontrol"
2866.86727943721,-3.34409081633038,0.614168103465593,-5.44491125061777,5.18312215244669e-08,4.88142869750427e-06,"Ahyacinthus11220","eatenvscontrol"
4443.41578051108,1.17464811918839,0.397865587802394,2.95237425703626,0.00315340473465891,0.0351533837195935,"Ahyacinthus10579","eatenvscontrol"
96.9780591247727,-2.61493420719034,0.871759868333921,-2.99960379248463,0.0027033100144309,0.0317970728312389,"Ahyacinthus05627","eatenvscontrol"
2010.3444452772,2.02759296684416,0.499983312108535,4.05532128321118,5.0065439507367e-05,0.00146715373800988,"Ahyacinthus05623","eatenvscontrol"
1005.48692410717,0.869664216756789,0.304915699693561,2.85214640515657,0.00434250950508351,0.0442434020339882,"Ahyacinthus12222","eatenvscontrol"
1145.27878064624,-3.64962070816203,0.805121871702341,-4.53300405371588,5.81506986971195e-06,0.000268279034259413,"Ahyacinthus14689","eatenvscontrol"
30036.9186306638,-1.81969479620989,0.532437601579742,-3.41766770568204,0.000631601685834086,0.0112894667823957,"Ahyacinthus08036","eatenvscontrol"
886.741717978636,-1.25380340769329,0.281234627932048,-4.45821134087453,8.26463967848103e-06,0.000347267444459498,"Ahyacinthus09074","eatenvscontrol"
1364.44937195407,-1.65474433538124,0.507951285463851,-3.25768313366931,0.00112325754239499,0.017177161253019,"Ahyacinthus09073","eatenvscontrol"
918.723120658786,0.954751817620022,0.280785559193863,3.40028817849864,0.000673148681038566,0.0118232489767659,"Ahyacinthus08857","eatenvscontrol"
724.47443083953,-0.593945726931992,0.205043306911006,-2.89668429503909,0.00377129060068394,0.0401408764169445,"Ahyacinthus11029","eatenvscontrol"
29056.9046367894,-1.90651551769183,0.503600407957394,-3.7857703996402,0.00015323310881984,0.00372340095025576,"Ahyacinthus22703","eatenvscontrol"
509.709330233085,-1.30786559116024,0.42968097934242,-3.04380611206433,0.00233605643933805,0.0285852927738355,"Ahyacinthus18312","eatenvscontrol"
848.934527079992,1.7117908593747,0.582853567254879,2.93691409908819,0.0033149591319223,0.0363607083578562,"Ahyacinthus00916","eatenvscontrol"
5492.93447246939,-1.59258604258977,0.394467428178763,-4.03730683149852,5.40683325557341e-05,0.00155771550502343,"Ahyacinthus17510","eatenvscontrol"
1047.01416670058,0.852537120903213,0.261327078810971,3.2623374691296,0.00110497515468727,0.0169736116000106,"Ahyacinthus17517","eatenvscontrol"
301.059622780646,1.91061463286001,0.677110376903604,2.82171813936328,0.00477671391710667,0.0475096906423952,"Ahyacinthus04744","eatenvscontrol"
799.117122469399,-1.14505095875386,0.364268571529199,-3.14342506669444,0.00166983162726867,0.0225328267806136,"Ahyacinthus14721","eatenvscontrol"
5398.25213499792,-2.90830754077734,0.648325837630487,-4.48587326305964,7.26158982374051e-06,0.000319341838211622,"Ahyacinthus02209","eatenvscontrol"
5438.74671073458,-1.5476550620316,0.485310690235729,-3.18899849760132,0.00142766619634956,0.0201199273244062,"Ahyacinthus00072","eatenvscontrol"
2211.75894177291,-1.06048756490135,0.307453271683228,-3.44926420556675,0.000562116417640706,0.0103314425293425,"Ahyacinthus00077","eatenvscontrol"
